!!!	2
レイコ・エイルスワース	1
レイコ・佐藤	1
レイシャ・ヘイリー	1
レイチェル・カークランド	1
レイチェル・カーソン	3
レイチェル・グリフィス	1
レイチェル・コリー	1
レイチェル・シェリー	1
レイチェル・スウィート	1
レイチェル・スティーヴンス	1
レイチェル・スミス	1
レイチェル・ゾー	1
レイチェル・テイラー	1
レイチェル・ニコルズ	1
レイチェル・ハリス	1
レイチェル・ハンター	1
レイチェル・ハード＝ウッド	1
レイチェル・ビルソン	1
レイチェル・ポートマン	1
レイチェル・マイナー	1
レイチェル・マクアダムス	1
レイチェル・マドー	1
レイチェル・ヤマガタ	1
レイチェル・リー・クック	1
レイチェル・レフィブレ	2
レイチェル・ロビンソン	1
レイチェル・ワイズ	1
レイトン・ヒューイット	1
レイトン・ミースター	2
レイナウト・ファン・ベンメレン	1
レイナルド・アレナス	1
レイナルド・アーン	1
レイナルド・ゴンサルヴェス・フェリックス	1
レイノ・クースコスキ	1
レイフ・エリクソン	4
レイフ・オヴェ・アンスネス	2
レイフ・カイサ	2
レイフ・ファインズ	1
レイフ・ホスト	2
レイフ・ヴォーン・ウィリアムズ	5
レイモンド・E・フィースト	1
レイモンド・F・ジョーンズ	1
レイモンド・L・ワトソン	1
レイモンド・Z・ガラン	2
レイモンド・ウィリアムズ	1
レイモンド・エドワード・ブラウン	3
レイモンド・カーヴァー	2
レイモンド・キャッテル	1
レイモンド・スプルーアンス	2
レイモンド・スマリヤン	2
レイモンド・チャンドラー	1
レイモンド・チョウ	1
レイモンド・バー	1
レイモンド・バーブチ	1
レイモンド・パトリアルカ	1
レイモンド・フランズ	1
レイモンド・ブリッグズ	2
レイモンド・マッセイ	2
レイモンド・マンコ	1
レイモンド・ムーディ	2
レイモンド・モリヤマ	1
レイモンド・ラフッド	8
レイモンド・ラム	2
レイモンド・リットルトン	1
レイモンド・レッパード	4
レイモン・アロン	2
レイモン・アンパニ	1
レイモン・カレ・ド・マルベール	1
レイモン・ガロワ＝モンブラン	6
レイモン・ゲタルス	2
レイモン・サヴィニャック	1
レイモン・バール	1
レイモン・プリドール	1
レイモン・ポアンカレ	4
レイモン・ラディゲ	3
レイモン・ルフェーブル	3
レイラ・ハサウェイ	1
レイン・ウィルソン	1
レイン・ギャリソン	1
レイン・ステイリー	1
レイン・スミス	1
レイン・ターラミャエ	2
レイン・フェニックス	1
レイ・アム	1
レイ・アレン	2
レイ・ウィンストン	1
レイ・ウイルソン	1
レイ・エバンズ	4
レイ・オルドニェス	2
レイ・カーツワイル	2
レイ・クロック	1
レイ・グーセンス	1
レイ・ケネディ_(ロックミュージシャン)	1
レイ・シャーク	1
レイ・ジャッケンドフ	2
レイ・スティーブンス	2
レイ・ダンドリッジ	1
レイ・チャップマン	1
レイ・チャールズ	2
レイ・デイヴィス	2
レイ・ネイギン	1
レイ・ハリーハウゼン	2
レイ・バージャー	1
レイ・ブカネロ	1
レイ・ブラウン	1
レイ・ブラウン_(野球)	1
レイ・ブラッドベリ	1
レイ・ブーン	1
レイ・マクドナルド_(俳優)	1
レイ・マンザレク	1
レイ・マンシーニ	1
レイ・ミランド	1
レイ・ラブロック	2
レイ・ランケスター	1
レイ・ランバート	1
レイ・リオッタ	1
レイ・ルイス_(アメリカンフットボール)	1
レオ10世_(ローマ教皇)	2
レオ11世_(ローマ教皇)	3
レオ12世_(ローマ教皇)	2
レオ13世_(ローマ教皇)	2
レオ1世_(ローマ教皇)	2
レオ2世_(ローマ教皇)	1
レオ3世_(ローマ教皇)	1
レオ4世_(ローマ教皇)	2
レオ9世_(ローマ教皇)	2
レオ_(フィンランド大主教)	1
レオシュ・ヤナーチェク	4
レオナルト・カルレソン	1
レオナルド・エンリケ・ダ・シルバ	1
レオナルド・エーデルマン	1
レオナルド・シャーシャ	1
レオナルド・ダ・ヴィンチ	10
レオナルド・ディカプリオ	3
レオナルド・トーレス・ケベード	1
レオナルド・ドゥケ	1
レオナルド・パドゥーラ・フエンテス	2
レオナルド・ピエポリ	1
レオナルド・フィボナッチ	4
レオナルド・ベルタニョッリ	1
レオナ・ルイス	3
レオニダス・ダ・シルバ	1
レオニダス・ポーク	1
レオニート・カントロヴィチ	32
レオニード・オボレンスキー	1
レオニード・キジム	1
レオニード・クチマ	2
レオニード・クラフチュク	1
レオニード・コーガン	1
レオニード・ゴヴォロフ	1
レオニード・シェバルシン	1
レオニード・シチェルバコフ	1
レオニード・スタドニク	1
レオニード・ハーヴィッツ	3
レオニード・ブレジネフ	2
レオニード・ポポフ	1
レオニード・ポレジャエフ	2
レオニード・マルケロフ	1
レオニー・ギルモア	2
レオネル・フェルナンデス	1
レオノア・ヴァレラ	1
レオノラ・ヤクピ	1
レオノール・デ・アウストリア	1
レオノール・デ・グスマン	1
レオノール・フィニ	1
レオノール・ワトリング	2
レオポルト1世_(神聖ローマ皇帝)	1
レオポルト2世_(神聖ローマ皇帝)	2
レオポルト_(ロレーヌ公)	1
レオポルト・クロネッカー	3
レオポルト・ノヴァーク	4
レオポルト・ハーガー	1
レオポルト・フォン・バイエルン	2
レオポルト・ベルヒトルト	1
レオポルト・ルジチカ	2
レオポルド1世_(ベルギー王)	1
レオポルド2世_(ベルギー王)	1
レオポルド3世_(ベルギー王)	3
レオポルド_(オールバニ公)	2
レオポルド・オドンネル	1
レオポルド・ガルチェリ	2
レオポルド・トレッペル	1
レオポルド・トーレ・ニルソン	1
レオポール・セダール・サンゴール	9
レオン_(俳優)	1
レオンハルト・オイラー	2
レオン・カーフェイ	2
レオン・ガーフィールド	3
レオン・クーパー	3
レオン・シウール	1
レオン・シャムロイ	1
レオン・ジャクソン	1
レオン・ジリス	1
レオン・スタイン	1
レオン・スピンクス	1
レオン・ティエルスラン	1
レオン・ティスラン・ド・ボール	1
レオン・デイ	1
レオン・ノポフ	1
レオン・バッティスタ・アルベルティ	4
レオン・パネッタ	1
レオン・ファンボン	2
レオン・フェスティンガー	1
レオン・フライシャー	1
レオン・フーコー	1
レオン・ブランシュヴィック	1
レオン・ブルジョワ	1
レオン・ブルム	2
レオン・ヘンキン	1
レオン・ボットスタイン	7
レオン・ボナ	1
レオン・ムバ	2
レオン・モリス	1
レオン・ユリス	1
レオン・ライ	1
レオン・ラッセル	2
レオン・レーダーマン	1
レオン・ワルラス	1
レオ・G・キャロル	1
レオ・アフリカヌス	1
レオ・オーンスタイン	4
レオ・カイリー	1
レオ・カール・フォン・エスターライヒ	1
レオ・クライシュテルス	4
レオ・ゲン	1
レオ・サックス	1
レオ・サワビー	2
レオ・シュトラウス	3
レオ・シラード	3
レオ・ジェームス・レインウォーター	2
レオ・スターンバック	1
レオ・スミット_(オランダの作曲家)	1
レオ・セクストン	1
レオ・ドローチャー	1
レオ・フィッツパトリック	1
レオ・フェンダー	3
レオ・フォン・カプリヴィ	1
レオ・フランク事件	2
レオ・フンテク	1
レオ・ブスカーリア	4
レオ・ブレッヒ	1
レオ・ブローウェル	2
レオ・ベラネック	2
レオ・ベンヴェヌーティ	3
レオ・ベークランド	3
レオ・マッケリー	1
レオ・ライアン	1
レオ・レオニ	4
レオ・ロステン	1
レオ・ロダック	1
レキシントン・スティール	1
レギオモンタヌス	2
レギナ・スメンジャンカ	1
レクサス・ロックリア	1
レグ・アームストロング	1
レザー・パフラヴィー	2
レシェク・コワコフスキ	1
レシェク・バルツェロヴィチ	1
レジェップ・タイイップ・エルドアン	2
レジス・ドゥブレ	2
レジス・ヴァルニエ	1
レジナルド・グッドオール	5
レジナルド・ゴリッジ	3
レジナルド・ジョセフ・ミッチェル	3
レジナルド・ハリス	1
レジナルド・フェッセンデン	1
レジナルド・ポール	1
レジナルド・ローズ	1
レジーナ・キング	1
レジーナ・ベル	1
レジーナ・ホール	1
レジー・ウォーカー	2
レジー・ジャクソン	1
レジー・スミス	1
レジー・ブッシュ	1
レジー・ホワイト	1
レジー・リー	1
レジー・ロビー	1
レジー・ワークマン	1
レスター・B・ピアソン	3
レスター・グリンスプーン	1
レスター・デル・リー	2
レスター・デント	3
レスター・ヘイズ	1
レスター・ヤング	1
レスリー・キャロン	1
レスリー・クラウディウス	1
レスリー・グラハム	1
レスリー・ショウ	3
レスリー・チャン	3
レスリー・チャータリス	2
レスリー・ニューマン	1
レスリー・ニールセン	1
レスリー・ハワード	1
レスリー・ビブ	1
レスリー・フィードラー	2
レスリー・ペルチャー	1
レスリー・ホーカー	1
レスリー・マン	1
レスリー・ランポート	1
レス・クラーク	1
レス・バクスター	1
レス・ファーディナンド	1
レス・ポール	1
レズリー・グローヴス	2
レックス・イングラム_(映画監督)	1
レックス・グロスマン	2
レックス・スタウト	1
レックス・スミス	1
レックス・ハリソン	2
レックス・ラング	1
レッグ・スプリッグ	1
レッドフィールド・プロクター_(1831-1908)	1
レッドフィールド・プロクター・Jr	1
レッドベリー	1
レッドマン_(ラッパー)	1
レッド・アワーバック	2
レッド・ガーランド	1
レッド・ケリー	1
レッド・ショーエンディーンスト	2
レッド・ジャケット	1
レッド・バトンズ	1
レッド・フェイバー	1
レッド・ホット・チリ・ペッパーズ	6
レッド・ホルツマン	1
レッド・ミラー	1
レッド・ラフィング	1
レティシア・カスタ	1
レティツィア・モラッティ	1
レディナ・チェロ	1
レディホーク_(音楽家)	2
レディ・バード・ジョンソン	2
レディー・ガガ	8
レナルト・メリ	1
レナ・オリン	1
レナ・ソーダバーグ	3
レナ・ヘディ	2
レナ・ホーン	3
レナ・メロ	1
レナ・ライス	1
レナータ・スコット	1
レナータ・テバルディ	1
レナート・サルヴァトーリ	1
レナート・ドゥルベッコ	5
レナート・ベルゲリン	1
レナート・ヨハンソン	2
レナード・ウィバーリー	1
レナード・ウォーレン	4
レナード・コーエン	1
レナード・シュレーダー	2
レナード・バーンスタイン	2
レナード・フェザー	1
レナード・ペナリオ	2
レナード・ペルティエ	1
レナード・ホワイティング	1
レナード・モズレー	1
レナード・ローズ	1
レナード・ローゼンマン	2
レニ・リーフェンシュタール	3
レニー・ウィルケンズ	4
レニー・クラヴィッツ	4
レニー・ジェームズ	1
レニー・トリスターノ	1
レニー・ハーリン	1
レネイ・エリース・ゴールズベリイ	2
レネ・ゴーゲン	3
レネ・デザイェレ	1
レネ・バリエントス・オルトゥーニョ	3
レネ・パイネン	1
レネ・ボンド	1
レネ・マーリン	1
レネ・ルッソ	1
レネ・ローゼ	1
レネー・アウフハウザー	2
レネー・ゼルウィガー	2
レノックス・バークリー	4
レノックス・ミラー	1
レハバム・ゼエビ	1
レバンダー・ジョンソン	4
レパ・ブレナ	1
レフィク・コルアルタン	1
レフティ・グローブ	2
レフティ・ゴメス	3
レフト・アイ	1
レフト・バンク	5
レフ・オボーリン	1
レフ・カチンスキ	1
レフ・カーメネフ	2
レフ・クレショフ	1
レフ・ゲンリホーヴィッチ・シュニレルマン	1
レフ・シテインベルク	1
レフ・テルミン	4
レフ・デイチ	2
レフ・デミン	1
レフ・トロツキー	4
レフ・ナウモフ	1
レフ・ポントリャーギン	3
レフ・ヤシン	2
レフ・ランダウ	2
レフ・ヴァウェンサ	3
レブロン・ジェームズ	2
レベッカ・アドリントン	1
レベッカ・クラーク	1
レベッカ・ゲイハート	1
レベッカ・シャール	1
レベッカ・セント・ジェームス	1
レベッカ・デモーネイ	1
レベッカ・ミラー	1
レベッカ・ラティマー・フェルトン	5
レベッカ・リリエベリ	1
レベッカ・ロメロ	1
レベッカ・ロード	1
レベッカ・ローミン	4
レミ・アデファラシン	1
レミ・ゴミ	1
レミ・ディ・グレゴリオ	1
レミ・ポリオル	1
レミー・オンガラ	1
レミー・ボンヤスキー	1
レム・コールハース	1
レメディオス・バロ	1
レモンド・ドラローシュ	1
レモ・ジャゾット	2
レラ・ロンバルディ	2
レンジェル・メニヘールト	5
レンツォ・パゾリーニ	2
レンツォ・ロッセリーニ	1
レンドヴァイ・カミルロー	2
レンナート・ストランド	1
レンナート・トルステンソン	2
レンブラント・ファン・レイン	4
レン・デイトン	1
レヴァー・バートン	1
レヴィ・エシュコル	2
レヴィー・ムワナワサ	1
レヴォン・テル＝ペトロシャン	3
レ・カ・フュー	2
レ・ズアン	2
レ・ドゥク・ト	2
レ・ドゥック・アイン	1
レース・ウォン	1
レータ・カログリディス	1
レーナ・クルーン	1
レーニエ3世	2
レーモンド・マリー・シェーファー	15
レーモン・オーブラック	3
レーモン・クノー	4
レーモン・ドゥヴォス	2
ロアノーク植民地	1
ロアルド・ダール	1
ロアール・アムンセン	4
ロアール・ストラン	2
ロイストン・ドレンテ	1
ロイス・ウェバー	1
ロイス・チャイルズ	1
ロイス・ネットルトン	2
ロイス・マクスウェル	1
ロイス・ローリー	1
ロイド・アリグザンダー	1
ロイド・ウェイナー	1
ロイド・ガードナー	1
ロイド・シャープレー	2
ロイド・バンクス	2
ロイド・ブリッジス	1
ロイド・ベンツェン	1
ロイド・ラビーチ	1
ロイド・リチャーズ	1
ロイヤル・アッシャー・ダイヤモンド	1
ロイ・E・ディズニー	2
ロイ・O・ディズニー	1
ロイ・Z	1
ロイ・アトウェル	1
ロイ・アンダーソン	1
ロイ・ウェレンスキー	4
ロイ・ウッド	1
ロイ・エアーズ	1
ロイ・オービソン	1
ロイ・キャンパネラ	1
ロイ・キヨオカ	1
ロイ・キーン	1
ロイ・グラウバー	4
ロイ・コクラン	1
ロイ・コーン	1
ロイ・サリヴァン	3
ロイ・シャイダー	2
ロイ・ジェンキンス	2
ロイ・チウ	2
ロイ・チャップマン・アンドリュース	1
ロイ・デメイオ	1
ロイ・トムソン	2
ロイ・ネルソン	1
ロイ・ハラデイ	2
ロイ・ハロッド	2
ロイ・ハーパー	1
ロイ・バーナーディ	1
ロイ・プランケット	2
ロイ・ヘインズ	1
ロイ・ホジソン	1
ロイ・メドヴェージェフ	2
ロイ・リキテンスタイン	4
ロキサーヌ・メスキダ	1
ロクサナ・サベリ	2
ロクサンナ・パヌフニク	1
ロクサーヌ・ギノー	2
ロクサーヌ・シャンテ	2
ロケ・コルデロ	1
ロゲール・モエンス	1
ロコ・ウキッチ	2
ロサリン・ヤロー	2
ロザムンド・クワン	1
ロザムンド・パイク	1
ロザリア・ロンバルド	1
ロザリオ・ドーソン	1
ロザリンド・チャオ	1
ロザリンド・フランクリン	1
ロザリンド・ラッセル	1
ロザリン・カーター	2
ロザリン・テューレック	1
ロザリー・ウィリアムズ	1
ロザンナ・アークエット	2
ロザンヌ・バー	1
ロジェリオ・サンパイオ	1
ロジェリオ・セニ	3
ロジェ・アペリー	2
ロジェ・カイヨワ	2
ロジェ・ガロディ	1
ロジェ・ギルマン	2
ロジェ・デフラミンク	2
ロジェ・バンビュク	1
ロジェ・ボーフラン	1
ロジェ・マルタン・デュ・ガール	1
ロジェ・ラペビー	1
ロジェ・レーナルト	2
ロジェ・ワルコヴィアック	2
ロジェ・ヴァディム	1
ロジェー・ワーグナー	2
ロジャース・ホーンスビー	1
ロジャー・C・カーメル	2
ロジャー・イーデンス	2
ロジャー・イーバート	2
ロジャー・ウィッカー	1
ロジャー・ウィリアムソン	2
ロジャー・ウォーターズ	2
ロジャー・ウォールデン	1
ロジャー・エイヴァリー	1
ロジャー・クィルター	2
ロジャー・クリスチャン	1
ロジャー・クレメンス	2
ロジャー・グローヴァー	2
ロジャー・ケースメント	1
ロジャー・コナー	1
ロジャー・コーツ	1
ロジャー・コーマン	1
ロジャー・コーンバーグ	1
ロジャー・シャーマン	1
ロジャー・スクルートン	1
ロジャー・ストーバック	1
ロジャー・スペリー	4
ロジャー・スポティスウッド	1
ロジャー・ゼラズニイ	3
ロジャー・ダグラス	1
ロジャー・ダルトリー	3
ロジャー・チャフィー	1
ロジャー・テイラー	2
ロジャー・ディーキンス	1
ロジャー・トラウトマン	2
ロジャー・トーニー	3
ロジャー・ドナルドソン	1
ロジャー・ハモンド	1
ロジャー・バニスター	1
ロジャー・バンパス	1
ロジャー・バート	1
ロジャー・バーンボーム	2
ロジャー・フェデラー	2
ロジャー・フライ	1
ロジャー・ブレスナハン	2
ロジャー・プラット	1
ロジャー・ペキンポー	1
ロジャー・ペンローズ	2
ロジャー・マイヤーソン	1
ロジャー・マッギン	1
ロジャー・マリス	1
ロジャー・マンベル	1
ロジャー・ムーア	1
ロスウェル・L・ギルパトリック	2
ロスコー・アーバックル	2
ロス・スミス	1
ロス・バーンズ	1
ロス・ペロー	1
ロス・マクドナルド	3
ロス・マケルウィー	1
ロス・マーティン	1
ロス・ヤングス	2
ロス・ワイナンズ	2
ロズリーヌ・バシュロ＝ナルカン	3
ロズヴィータ・クラウゼ	1
ロタール3世_(神聖ローマ皇帝)	2
ロタール・デメジエール	1
ロタール・フォン・アルノー・ド・ラ・ペリエール	2
ロタール・レンデュリック	1
ロッキンガム侯チャールズ・ワトソン＝ウェントワース	4
ロッキー・グラジアノ	4
ロッキー・グレイ	1
ロッキー・マルシアノ	2
ロックウッド・スミス	1
ロックモンド・ダンバー	1
ロック・ハドソン	1
ロッコ・シフレディ	1
ロッサナ・ポデスタ	1
ロッサノ・ブラッツィ	1
ロッティ・ドッド	2
ロッテル・エミーリア	3
ロッテ・レーニャ	2
ロッドマン・フィルブリック	1
ロッド・アレン	2
ロッド・ウッドソン	1
ロッド・エヴァンス	1
ロッド・カルー	1
ロッド・キャニオン	1
ロッド・サーリング	1
ロッド・スタイガー	1
ロッド・スチュワート	4
ロッド・テイラー	2
ロッド・テンパートン	1
ロッド・ドナルド	1
ロッド・ファンニ	1
ロッド・ブラゴジェビッチ	1
ロッド・マーティン	1
ロテール・ブリュトー	1
ロディオン・マリノフスキー	1
ロディ・マクドウォール	1
ロデリック・マキノン	1
ロデリック・レイナー・ペイジ	10
ロトフィア・エルナジ	1
ロトフィ・ザデー	1
ロト・モリル	3
ロドニー・カルバー	1
ロドニー・ストラッサー	1
ロドニー・ニーダム	1
ロドニー・ハイド	1
ロドニー・ヒルトン	1
ロドニー・ブルックス	1
ロドニー・ヤノ	1
ロドニー・ロバート・ポーター	1
ロドリゴ・ガルシア	1
ロドリゴ・サントロ	1
ロドリゴ・ファブリ	1
ロドリゴ・プリエト	1
ロドリゴ・ラセルダ・ラモス	1
ロドリゴ・ヴィルジリオ	1
ロドルフォ・アルフテル	2
ロドルフォ・ウシグリ	1
ロドルフォ・ゴンザレス	3
ロドルフォ・ソネゴ	2
ロドルフォ・ビアジ	1
ロドヴィコ・ヴィアダーナ	2
ロナウジーニョ	3
ロナウド	4
ロナウド・ロドリゲス・デ・ジェズス	2
ロナルド・D・レイン	2
ロナルド・イングルハート	1
ロナルド・エヴァンス	2
ロナルド・カーク	2
ロナルド・クーマン	2
ロナルド・コース	1
ロナルド・コールマン	1
ロナルド・ゴリアテ	2
ロナルド・スシロ	1
ロナルド・スミス	1
ロナルド・セイム	1
ロナルド・タカキ	1
ロナルド・チェン	1
ロナルド・ドウォーキン	3
ロナルド・ドーア	1
ロナルド・ニーム	1
ロナルド・ニール・スチュアート	8
ロナルド・ノーリッシュ	2
ロナルド・ハワード	1
ロナルド・ビッグズ	3
ロナルド・フィッシャー	2
ロナルド・フェイギン	1
ロナルド・マクネイア	1
ロナルド・ライト	1
ロナルド・ラネカー	2
ロナルド・リベスト	3
ロナルド・レオナルド	1
ロナルド・レーガン	9
ロナルド・ロス	1
ロニー・アルニール	4
ロニー・クインタレッリ	2
ロニー・コックス	1
ロニー・コールマン	1
ロニー・ジェイムス・ディオ	3
ロニー・スコット	1
ロニー・トゥリアフ	1
ロニー・バックナム	1
ロニー・ピーターソン	3
ロニー・ユー	1
ロニー・リストン・スミス	1
ロニー・レーン	3
ロネ・シェルフィグ	1
ロバータ・フラック	1
ロバート1世_(スコットランド王)	2
ロバート2世_(スコットランド王)	1
ロバート3世_(スコットランド王)	2
ロバート・A・ハインライン	5
ロバート・B・パーカー	1
ロバート・B・ライシュ	4
ロバート・B・レイトン	1
ロバート・C・シェリフ	2
ロバート・C・プリム	1
ロバート・E・ハワード	2
ロバート・E・リー	3
ロバート・F・ヤング	1
ロバート・G・エドワーズ	3
ロバート・H・ディッケ	1
ロバート・J・ハヴィガースト	1
ロバート・K・レスラー	1
ロバート・L・ゴームレー	2
ロバート・L・フォワード	1
ロバート・T・クロダ	1
ロバート・T・バッカー	2
ロバート・W・チェンバース	1
ロバート・W・ホリー	1
ロバート・Z・レナード	1
ロバート・アイケルバーガー	1
ロバート・アクセルロッド_(声優)	1
ロバート・アスプリン	2
ロバート・アドラー	1
ロバート・アルトマン	2
ロバート・アルドリッチ	2
ロバート・アンダーソン_(軍人)	1
ロバート・アントン・ウィルソン	2
ロバート・イングランド	1
ロバート・インディアナ	1
ロバート・ウィスダム	1
ロバート・ウィリアム・ウッド	1
ロバート・ウィリアム・コウマー	3
ロバート・ウォルドーフ・ラブレス	3
ロバート・ウォルポール	2
ロバート・ウォーカー_(サイレント映画の俳優)	2
ロバート・ウォーカー_(俳優)	1
ロバート・ウォーカー_(財務長官)	3
ロバート・ウォード	1
ロバート・ウッドロウ・ウィルソン	1
ロバート・ウッドワード・バーンウェル	3
ロバート・エイクマン	1
ロバート・エッチンガー	2
ロバート・エルスウィット	2
ロバート・エングル	1
ロバート・オウエン	2
ロバート・オッペンハイマー	5
ロバート・オリヴェリ	1
ロバート・オーマン	1
ロバート・カイリュー	1
ロバート・カプラン_(ジャーナリスト)	1
ロバート・カミングス	2
ロバート・カミング・シェンク	1
ロバート・カルプ	1
ロバート・カーダシアン	1
ロバート・カーライル	1
ロバート・カーン	3
ロバート・カーンズ	1
ロバート・ガスコイン＝セシル_(第3代ソールズベリー侯)	3
ロバート・ガルシア	1
ロバート・キミット	3
ロバート・キャパ	2
ロバート・キャラダイン	1
ロバート・キャロル	2
ロバート・キヨサキ	3
ロバート・キング	1
ロバート・キング・マートン	1
ロバート・ギブズ	2
ロバート・クオック	1
ロバート・クラウアー	1
ロバート・クラフト_(天文学者)	1
ロバート・クラム	1
ロバート・クリフトン・ウィーヴァー	5
ロバート・クルーヘン	1
ロバート・クルー＝ミルンズ_(初代クルー侯爵)	1
ロバート・クレイ	1
ロバート・クレイマー	1
ロバート・クーパー	1
ロバート・クーンツ	2
ロバート・グラブス	2
ロバート・グラント・エイトケン	1
ロバート・グリーンウォルド	1
ロバート・グリーン・インガーソル	4
ロバート・グレイスミス	1
ロバート・グレーヴス	3
ロバート・グロステスト	1
ロバート・グールド・ショー	1
ロバート・グーレ	1
ロバート・ケイツビー	4
ロバート・ケネディ	2
ロバート・ケード	1
ロバート・ゲーツ	2
ロバート・コックス	1
ロバート・コンクエスト	2
ロバート・コンラッド	1
ロバート・コーミア	1
ロバート・コールドウェル・ウッド	2
ロバート・ゴダード	5
ロバート・ゴダード_(作家)	1
ロバート・ゴードン	1
ロバート・サウジー	1
ロバート・サーティース	1
ロバート・サーヴィス	1
ロバート・シェイ	1
ロバート・シェクリイ	3
ロバート・シオドマク	2
ロバート・ショウ	2
ロバート・ショウ_(指揮者)	1
ロバート・ショーン・レナード	1
ロバート・シンクレア・ディーツ	2
ロバート・シンプソン	2
ロバート・ジャクソン_(法律家)	1
ロバート・ジョイ	1
ロバート・ジョンソン	3
ロバート・ジョン・フレミング	1
ロバート・ジョーダン	1
ロバート・スカラピーノ	1
ロバート・スコット	1
ロバート・スタック	1
ロバート・スターリング・ヤード	1
ロバート・スチーブンソン	2
ロバート・スチーブンソン_(灯台技師)	2
ロバート・スティル	1
ロバート・スティーヴンソン_(映画監督)	1
ロバート・スティーヴン・インガーソル	10
ロバート・ステュアート_(カスルリー子爵)	19
ロバート・ストックトン	2
ロバート・スミス_(ボウリング)	1
ロバート・スミス_(国務長官)	1
ロバート・スミッソン	2
ロバート・セシル_(初代セシル・オブ・チェルウッド子爵)	1
ロバート・セシル_(初代ソールズベリー伯)	1
ロバート・セルマー・バーグランド	3
ロバート・ゼメキス	1
ロバート・ゼーリック	2
ロバート・ソロー	1
ロバート・タフト	2
ロバート・タージャン	1
ロバート・ダウニー・Jr	5
ロバート・ダドリー_(初代レスター伯)	3
ロバート・ダーウィン	1
ロバート・ダール	1
ロバート・テイラー_(俳優)	1
ロバート・テイラー_(陸上選手)	1
ロバート・デナード	1
ロバート・デュヴァル	2
ロバート・デュー	1
ロバート・デヴァルー_(第2代エセックス伯)	1
ロバート・デヴィ	1
ロバート・デヴィッド・ホール	1
ロバート・デ・ニーロ	3
ロバート・トゥルージロ	1
ロバート・トゥームズ	6
ロバート・トッド・リンカーン	2
ロバート・トリート・ペイン	1
ロバート・ドクィ	1
ロバート・ドーナット	1
ロバート・ニュートン・ペック	1
ロバート・ニーリー・ベラー	3
ロバート・ネッパー	2
ロバート・ノイス	1
ロバート・ノージック	2
ロバート・ハインド	1
ロバート・ハチソン・フィンチ	1
ロバート・ハンター_(自転車選手)	1
ロバート・ハンブリー・ブラウン	1
ロバート・バロー	1
ロバート・バー	1
ロバート・バード	2
ロバート・バーナード・アンダーソン	2
ロバート・バーン	1
ロバート・バーンウェル	1
ロバート・バーンズ	1
ロバート・バーンズ・ウッドワード	2
ロバート・パターソン_(軍人)	1
ロバート・パティンソン	1
ロバート・パトリック	1
ロバート・パフ	1
ロバート・パリッシュ	1
ロバート・パリッシュ_(映画監督)	1
ロバート・パーカー	1
ロバート・パーマー	2
ロバート・ヒット	3
ロバート・ビバリー・ヘイル	1
ロバート・ピアリー	1
ロバート・ピカード	1
ロバート・ピール	1
ロバート・ファン・ヒューリック	3
ロバート・ファーチゴット	1
ロバート・ファーディナンド・ワーグナー	1
ロバート・ファーベーク	1
ロバート・フィッツロイ	1
ロバート・フェレル	1
ロバート・フォスター	1
ロバート・フォーゲル	1
ロバート・フォーチュン	1
ロバート・フック	1
ロバート・フランク	1
ロバート・フランクリン・ストラウド	1
ロバート・フリップ	1
ロバート・フルトン	1
ロバート・フロイド	1
ロバート・フロスト	1
ロバート・ブロック	1
ロバート・ブール・マルクス	4
ロバート・プラント	3
ロバート・プロスキー	1
ロバート・ヘルプス	1
ロバート・ベア	1
ロバート・ベイコン	2
ロバート・ベネデット	2
ロバート・ベリー	1
ロバート・ベントン	1
ロバート・ベーデン＝パウエル	5
ロバート・ペイプ	1
ロバート・ペン・ウォーレン	1
ロバート・ホイタッカー	4
ロバート・ホフスタッター	2
ロバート・ホロビッツ	2
ロバート・ホワイト	1
ロバート・ホールドストック	1
ロバート・ボイル	1
ロバート・ボッシュ	1
ロバート・ボルト	1
ロバート・ボーク	1
ロバート・ポーター・パターソン	2
ロバート・マイルズ	1
ロバート・マクスウェル	2
ロバート・マクナマラ	2
ロバート・マクブライド	1
ロバート・マクレランド_(内務長官)	1
ロバート・マッキー	1
ロバート・マリガン	1
ロバート・マリケン	2
ロバート・マルドゥーン	3
ロバート・マローン	1
ロバート・マンゴールド	1
ロバート・マンデル	1
ロバート・マーサー・タリアフェロー・ハンター	4
ロバート・マートン	1
ロバート・マーフィー_(法律家)	1
ロバート・ミッチャム	1
ロバート・ミドルトン	1
ロバート・ミリカン	5
ロバート・ミルズ	1
ロバート・ムガベ	3
ロバート・ムーア・ウイリアムズ	1
ロバート・メイ	1
ロバート・メイプルソープ	4
ロバート・メトカーフ	1
ロバート・メリフィールド	1
ロバート・メンジーズ	2
ロバート・モリス_(独立宣言署名者)	1
ロバート・モリス_(芸術家)	1
ロバート・モンゴメリー	2
ロバート・モンダヴィ	1
ロバート・モンロー	1
ロバート・モーグ	2
ロバート・モーゲンソウ	3
ロバート・ユーリック	1
ロバート・ライアン	1
ロバート・ライト	1
ロバート・ライマン	1
ロバート・ラウシェンバーグ	1
ロバート・ラスバン・ウィルソン	1
ロバート・ラッシュウォース	1
ロバート・ラッセル・ベネット	1
ロバート・ラドラム	1
ロバート・ランガー	1
ロバート・ラングランズ	1
ロバート・ランシング	1
ロバート・リオン	1
ロバート・リチャードソン_(物理学者)	2
ロバート・リテル	1
