user	indegree	indegree_ranking	outdegree	outdegree_ranking	kin	kin_ranking	kout	kout_ranking	betweeness	betweeness_ranking	pagerank	pagerank_ranking	
米蘭達·凱爾	1	(5871)	1	(6473)	1	(3795)	1	(4702)	0.00	(6155)	0.00015	(1724)
奥兰普·德古热	0	(9125)	1	(6473)	0	(8154)	1	(4702)	0.00	(6155)	0.00001	(9867)
托马斯·费尔法克斯	1	(5871)	1	(6473)	1	(3795)	1	(4702)	0.00	(6155)	0.00022	(913)
理查·克伦威尔	1	(5871)	1	(6473)	1	(3795)	1	(4702)	0.00	(6155)	0.00022	(913)
奥利弗·卡恩	1	(5871)	1	(6473)	1	(3795)	1	(4702)	2147.29	(4554)	0.00003	(6390)
奥利弗·史密斯	1	(5871)	2	(4309)	1	(3795)	1	(4702)	0.00	(6155)	0.00002	(7873)
马丁·埃文斯	2	(3968)	0	(9867)	1	(3795)	0	(9245)	0.00	(6155)	0.00003	(6478)
马里奥·卡佩奇	1	(5871)	3	(3107)	1	(3795)	1	(4702)	6656.00	(3845)	0.00002	(7499)
奥利弗·埃尔斯沃思	2	(3968)	2	(4309)	2	(1675)	2	(2280)	83.55	(5439)	0.00007	(3628)
赫伯特·西蒙	2	(3968)	1	(6473)	1	(3795)	0	(9245)	3.00	(5848)	0.00004	(5695)
库塔格·捷尔吉	1	(5871)	3	(3107)	1	(3795)	2	(2280)	12180.41	(2991)	0.00004	(5665)
米基斯·提奥多拉基斯	1	(5871)	1	(6473)	1	(3795)	1	(4702)	0.00	(6155)	0.00004	(5666)
莫里斯·埃马努埃尔	2	(3968)	2	(4309)	1	(3795)	2	(2280)	8240.79	(3397)	0.00004	(5053)
德怀特·约克	1	(5871)	2	(4309)	1	(3795)	2	(2280)	313.31	(5190)	0.00003	(6172)
泰迪·舒寧咸	2	(3968)	4	(2395)	1	(3795)	1	(4702)	66553.73	(1037)	0.00005	(4982)
奥卢塞贡·奥巴桑乔	2	(3968)	2	(4309)	1	(3795)	1	(4702)	14.00	(5646)	0.00006	(4272)
穆尔塔拉·拉马特·穆罕默德	1	(5871)	0	(9867)	1	(3795)	0	(9245)	0.00	(6155)	0.00004	(5405)
奥古斯丁_(希波主教)	10	(937)	2	(4309)	2	(1675)	1	(4702)	39107.72	(1584)	0.00030	(556)
安波羅修	3	(2928)	0	(9867)	2	(1675)	0	(9245)	0.00	(6155)	0.00019	(1219)
奥古斯丁·让·菲涅耳	1	(5871)	1	(6473)	1	(3795)	1	(4702)	8398.34	(3365)	0.00002	(8231)
托马斯·杨	1	(5871)	2	(4309)	1	(3795)	2	(2280)	6965.34	(3674)	0.00003	(6351)
奥古斯托·塔索·弗拉戈索	1	(5871)	1	(6473)	1	(3795)	1	(4702)	0.00	(6155)	0.00008	(3481)
奥古斯托·塞萨尔·桑地诺	1	(5871)	1	(6473)	1	(3795)	1	(4702)	0.00	(6155)	0.00017	(1384)
安纳斯塔西奥·索摩查·加西亚	2	(3968)	1	(6473)	1	(3795)	1	(4702)	2.00	(5901)	0.00018	(1342)
奥古斯托·罗亚·巴斯托斯	0	(9125)	7	(1216)	0	(8154)	2	(2280)	0.00	(6155)	0.00001	(9159)
何塞·加斯帕尔·罗德里格斯·德·弗朗西亚	1	(5871)	0	(9867)	0	(8154)	0	(9245)	0.00	(6155)	0.00002	(8943)
安德烈斯·罗德里格斯	3	(2928)	2	(4309)	1	(3795)	1	(4702)	3.00	(5848)	0.00023	(862)
胡安·拉蒙·希梅内斯	1	(5871)	0	(9867)	0	(8154)	0	(9245)	0.00	(6155)	0.00002	(8943)
费德里戈·加西亚·洛尔卡	1	(5871)	2	(4309)	0	(8154)	1	(4702)	168.28	(5326)	0.00002	(8943)
阿尔弗雷多·斯特罗斯纳	2	(3968)	1	(6473)	1	(3795)	1	(4702)	0.00	(6155)	0.00012	(2345)
奥古斯特·冯·马肯森	0	(9125)	2	(4309)	0	(8154)	2	(2280)	0.00	(6155)	0.00001	(9237)
奥古斯特·斯特林堡	4	(2290)	2	(4309)	2	(1675)	2	(2280)	11780.18	(3015)	0.00007	(3818)
奥古斯特·费迪南德·莫比乌斯	1	(5871)	1	(6473)	1	(3795)	1	(4702)	656.38	(4989)	0.00002	(8865)
奥古斯特三世_(波兰)	1	(5871)	4	(2395)	1	(3795)	3	(1003)	608.75	(5024)	0.00003	(6224)
斯坦尼斯瓦夫一世	4	(2290)	2	(4309)	2	(1675)	2	(2280)	23821.64	(2147)	0.00026	(694)
奥古斯特二世_(波兰)	0	(9125)	4	(2395)	0	(8154)	2	(2280)	0.00	(6155)	0.00001	(11358)
玛丽亚·特蕾西亚	10	(937)	8	(1015)	2	(1675)	3	(1003)	89619.08	(794)	0.00049	(232)
约翰·格奥尔格三世	1	(5871)	3	(3107)	0	(8154)	2	(2280)	992.50	(4862)	0.00002	(8644)
奥尔佳·科农	0	(9125)	1	(6473)	0	(8154)	1	(4702)	0.00	(6155)	0.00001	(9867)
吉杜·克里希那穆提	2	(3968)	0	(9867)	2	(1675)	0	(9245)	0.00	(6155)	0.00004	(5431)
托马斯·亨利·赫胥黎	4	(2290)	3	(3107)	2	(1675)	1	(4702)	49182.82	(1315)	0.00007	(3721)
朱利安·赫胥黎	3	(2928)	2	(4309)	2	(1675)	1	(4702)	270.64	(5228)	0.00005	(4735)
奥尔汗·帕穆克	2	(3968)	5	(1875)	1	(3795)	2	(2280)	16424.17	(2591)	0.00003	(5941)
伊塔罗·卡尔维诺	1	(5871)	0	(9867)	1	(3795)	0	(9245)	0.00	(6155)	0.00002	(7962)
翁贝托·埃可	5	(1857)	2	(4309)	1	(3795)	1	(4702)	4293.33	(4205)	0.00003	(5969)
奥尔登·W·克劳森	2	(3968)	2	(4309)	2	(1675)	2	(2280)	20473.60	(2316)	0.00011	(2505)
奥德·纳德卢姆	0	(9125)	2	(4309)	0	(8154)	1	(4702)	0.00	(6155)	0.00001	(9237)
奥德瓦尔·努尔利	2	(3968)	2	(4309)	1	(3795)	2	(2280)	17236.69	(2532)	0.00005	(4439)
格罗·哈莱姆·布伦特兰	5	(1857)	8	(1015)	1	(3795)	2	(2280)	131853.65	(543)	0.00018	(1310)
特里格弗·布拉特利	2	(3968)	3	(3107)	1	(3795)	2	(2280)	16701.49	(2567)	0.00007	(3790)
奥托·席利	3	(2928)	1	(6473)	3	(946)	1	(4702)	153.78	(5338)	0.00068	(133)
沃尔夫冈·朔伊布勒	3	(2928)	1	(6473)	3	(946)	1	(4702)	93.17	(5420)	0.00069	(130)
奥托·艾舍	0	(9125)	2	(4309)	0	(8154)	1	(4702)	0.00	(6155)	0.00001	(9237)
奥托一世_(希腊)	0	(9125)	2	(4309)	0	(8154)	1	(4702)	0.00	(6155)	0.00001	(9237)
奥托一世_(神圣罗马帝国)	0	(9125)	2	(4309)	0	(8154)	0	(9245)	0.00	(6155)	0.00001	(9237)
奥托二世_(神圣罗马帝国)	2	(3968)	0	(9867)	0	(8154)	0	(9245)	0.00	(6155)	0.00004	(5136)
奥托四世_(神圣罗马帝国)	2	(3968)	2	(4309)	1	(3795)	1	(4702)	5.00	(5771)	0.00011	(2579)
汉斯·布利克斯	2	(3968)	2	(4309)	1	(3795)	2	(2280)	43266.77	(1474)	0.00010	(2694)
奥拉夫二世	0	(9125)	2	(4309)	0	(8154)	1	(4702)	0.00	(6155)	0.00001	(9237)
歷山三世	2	(3968)	2	(4309)	1	(3795)	1	(4702)	17568.52	(2513)	0.00004	(5416)
奥拉维尔·拉格纳·格里姆松	4	(2290)	2	(4309)	1	(3795)	1	(4702)	42306.36	(1498)	0.00008	(3504)
奥斯丁·欧尔	0	(9125)	1	(6473)	0	(8154)	1	(4702)	0.00	(6155)	0.00001	(9867)
奥斯卡·佩雷罗·西奥	0	(9125)	1	(6473)	0	(8154)	0	(9245)	0.00	(6155)	0.00001	(9867)
奥斯卡·施特劳斯	1	(5871)	2	(4309)	1	(3795)	1	(4702)	5169.84	(4109)	0.00004	(5643)
奥斯卡·柯克西卡	0	(9125)	2	(4309)	0	(8154)	1	(4702)	0.00	(6155)	0.00001	(9237)
阿道夫·路斯	1	(5871)	1	(6473)	0	(8154)	0	(9245)	1.00	(6006)	0.00002	(7967)
奥斯卡·贝尔赫	1	(5871)	1	(6473)	1	(3795)	1	(4702)	0.00	(6155)	0.00014	(1787)
阿爾瓦羅·科洛姆	1	(5871)	1	(6473)	1	(3795)	1	(4702)	0.00	(6155)	0.00014	(1787)
阿韦尔·帕切科·德拉埃斯普列亚	2	(3968)	2	(4309)	1	(3795)	1	(4702)	8113.00	(3437)	0.00019	(1174)
斯温·布扬松	1	(5871)	1	(6473)	1	(3795)	1	(4702)	0.00	(6155)	0.00008	(3547)
奥斯汀·尼可斯	0	(9125)	3	(3107)	0	(8154)	2	(2280)	0.00	(6155)	0.00001	(11483)
奥斯瓦尔多·乌尔塔多	2	(3968)	1	(6473)	1	(3795)	1	(4702)	10.00	(5680)	0.00011	(2557)
莱昂·费夫雷斯·科尔德罗	2	(3968)	2	(4309)	1	(3795)	1	(4702)	28.00	(5574)	0.00018	(1257)
奥格·尼尔斯·玻尔	1	(5871)	3	(3107)	1	(3795)	1	(4702)	10711.94	(3114)	0.00014	(2057)
本·罗伊·莫特森	1	(5871)	0	(9867)	1	(3795)	0	(9245)	0.00	(6155)	0.00005	(4440)
詹姆斯·雷恩沃特	2	(3968)	0	(9867)	1	(3795)	0	(9245)	0.00	(6155)	0.00007	(3740)
塔格·埃兰德	1	(5871)	0	(9867)	1	(3795)	0	(9245)	0.00	(6155)	0.00002	(7310)
奥良塔·乌马拉	1	(5871)	1	(6473)	1	(3795)	1	(4702)	0.00	(6155)	0.00005	(4992)
奥莱塔·查莫罗	1	(5871)	3	(3107)	1	(3795)	1	(4702)	3330.50	(4336)	0.00002	(8169)
阿诺尔多·阿莱曼	1	(5871)	3	(3107)	1	(3795)	1	(4702)	1.50	(5992)	0.00002	(8169)
奥诺雷·杜米埃	0	(9125)	6	(1510)	0	(8154)	2	(2280)	0.00	(6155)	0.00001	(11309)
奥里亚娜·法拉奇	1	(5871)	16	(383)	1	(3795)	3	(1003)	10956.20	(3095)	0.00003	(6495)
沃尔特·克朗凯特	2	(3968)	1	(6473)	1	(3795)	1	(4702)	287.07	(5212)	0.00002	(8622)
穆罕默德·礼萨·巴列维	7	(1351)	3	(3107)	1	(3795)	2	(2280)	92174.41	(774)	0.00012	(2252)
维利·勃兰特	7	(1351)	3	(3107)	3	(946)	2	(2280)	51818.60	(1267)	0.00014	(2035)
奥马尔·巴希尔	1	(5871)	1	(6473)	1	(3795)	1	(4702)	5556.31	(4056)	0.00002	(7231)
奥马尔·布拉德利	1	(5871)	2	(4309)	1	(3795)	2	(2280)	44.42	(5520)	0.00002	(8296)
威廉·D·莱希	1	(5871)	4	(2395)	1	(3795)	2	(2280)	691.20	(4970)	0.00002	(7636)
亨利·曼西尼	1	(5871)	0	(9867)	1	(3795)	0	(9245)	0.00	(6155)	0.00002	(7381)
威廉·荷頓	8	(1187)	22	(255)	3	(946)	3	(1003)	167624.32	(421)	0.00011	(2635)
比利·懷德	7	(1351)	12	(567)	3	(946)	3	(1003)	100059.34	(724)	0.00006	(4381)
賈利·古柏	8	(1187)	19	(295)	3	(946)	3	(1003)	114773.97	(641)	0.00008	(3487)
奥齐·奥斯本	0	(9125)	1	(6473)	0	(8154)	1	(4702)	0.00	(6155)	0.00001	(9867)
奧井雅美	2	(3968)	12	(567)	2	(1675)	2	(2280)	66785.71	(1033)	0.00003	(6816)
下川美娜	4	(2290)	0	(9867)	2	(1675)	0	(9245)	0.00	(6155)	0.00003	(5964)
北谷洋	3	(2928)	0	(9867)	2	(1675)	0	(9245)	0.00	(6155)	0.00004	(5734)
嘉數由美	4	(2290)	0	(9867)	2	(1675)	0	(9245)	0.00	(6155)	0.00003	(6431)
天野由梨	1	(5871)	0	(9867)	1	(3795)	0	(9245)	0.00	(6155)	0.00002	(8909)
小野坂昌也	4	(2290)	1	(6473)	2	(1675)	1	(4702)	34581.55	(1709)	0.00004	(5590)
林原惠	6	(1564)	10	(735)	2	(1675)	2	(2280)	157857.53	(445)	0.00004	(5227)
美乡秋	1	(5871)	0	(9867)	1	(3795)	0	(9245)	0.00	(6155)	0.00002	(8909)
奧利-約翰·達爾	0	(9125)	1	(6473)	0	(8154)	0	(9245)	0.00	(6155)	0.00001	(9867)
克利斯登·奈加特	1	(5871)	0	(9867)	0	(8154)	0	(9245)	0.00	(6155)	0.00003	(6905)
奧利弗·哈澤德·佩里	1	(5871)	1	(6473)	1	(3795)	1	(4702)	0.00	(6155)	0.00008	(3440)
奧利弗·黑維塞	0	(9125)	1	(6473)	0	(8154)	1	(4702)	0.00	(6155)	0.00001	(9867)
克薩維埃·馬利斯	3	(2928)	0	(9867)	2	(1675)	0	(9245)	0.00	(6155)	0.00004	(5286)
奧勒·羅默	0	(9125)	3	(3107)	0	(8154)	3	(1003)	0.00	(6155)	0.00001	(11483)
奧雷利奧·德·里拉	3	(2928)	4	(2395)	3	(946)	3	(1003)	46244.58	(1402)	0.00009	(3143)
阿图尔·达科斯塔·伊·席尔瓦	4	(2290)	1	(6473)	3	(946)	1	(4702)	150614.25	(472)	0.00009	(3164)
馬斯奧·美羅	3	(2928)	4	(2395)	3	(946)	3	(1003)	46244.58	(1402)	0.00009	(3143)
奧古斯特·威廉_(普魯士)	0	(9125)	1	(6473)	0	(8154)	1	(4702)	0.00	(6155)	0.00001	(9867)
奧古斯特·威廉·馮·霍夫曼	2	(3968)	2	(4309)	0	(8154)	1	(4702)	11337.98	(3059)	0.00003	(6444)
奧古斯特·德·馬爾蒙	1	(5871)	2	(4309)	0	(8154)	2	(2280)	6.76	(5731)	0.00002	(8512)
奧古斯都·菲茨羅伊，第三代格拉夫頓公爵	0	(9125)	1	(6473)	0	(8154)	1	(4702)	0.00	(6155)	0.00001	(9867)
奧塞內爾·查利斯·馬什	1	(5871)	1	(6473)	1	(3795)	1	(4702)	0.00	(6155)	0.00014	(1787)
愛德華·德林克·科普	1	(5871)	1	(6473)	1	(3795)	1	(4702)	0.00	(6155)	0.00014	(1787)
奧托·布勞恩	1	(5871)	2	(4309)	1	(3795)	2	(2280)	0.00	(6155)	0.00007	(3840)
奧托·恩斯特·雷莫	0	(9125)	1	(6473)	0	(8154)	1	(4702)	0.00	(6155)	0.00001	(9867)
奧托·斯科爾茲內	2	(3968)	2	(4309)	1	(3795)	2	(2280)	581.98	(5034)	0.00004	(5401)
奧托·韋迪根	0	(9125)	2	(4309)	0	(8154)	1	(4702)	0.00	(6155)	0.00001	(9237)
曼弗雷德·冯·里希特霍芬	5	(1857)	2	(4309)	1	(3795)	1	(4702)	61516.10	(1103)	0.00010	(2700)
奧斯卡·漢默斯坦二世	0	(9125)	1	(6473)	0	(8154)	1	(4702)	0.00	(6155)	0.00001	(9867)
奧斯卡·辛德勒	4	(2290)	3	(3107)	1	(3795)	2	(2280)	55167.60	(1207)	0.00003	(5902)
托馬斯·肯尼利	3	(2928)	0	(9867)	1	(3795)	0	(9245)	0.00	(6155)	0.00003	(6300)
奧斯瓦爾多·托拉多	1	(5871)	2	(4309)	1	(3795)	2	(2280)	15433.64	(2705)	0.00011	(2538)
奧森·威爾斯	3	(2928)	1	(6473)	2	(1675)	1	(4702)	2563.93	(4484)	0.00004	(5112)
奧維德	1	(5871)	2	(4309)	1	(3795)	1	(4702)	1241.90	(4793)	0.00020	(1085)
贺拉斯	3	(2928)	1	(6473)	1	(3795)	1	(4702)	2301.16	(4528)	0.00016	(1553)
托妮·莫里森	3	(2928)	0	(9867)	1	(3795)	0	(9245)	0.00	(6155)	0.00006	(4274)
鲍勃·霍普	2	(3968)	2	(4309)	1	(3795)	2	(2280)	41729.15	(1507)	0.00005	(4455)
奧莉維亞·紐頓-約翰	0	(9125)	1	(6473)	0	(8154)	1	(4702)	0.00	(6155)	0.00001	(9867)
马克斯·玻恩	9	(1040)	8	(1015)	2	(1675)	2	(2280)	85406.59	(836)	0.00017	(1440)
奧莉芙·貝登堡	1	(5871)	1	(6473)	1	(3795)	1	(4702)	0.00	(6155)	0.00006	(4234)
羅伯特·貝登堡	4	(2290)	4	(2395)	1	(3795)	1	(4702)	15.00	(5637)	0.00020	(1090)
奧蒂斯·雷丁	0	(9125)	1	(6473)	0	(8154)	0	(9245)	0.00	(6155)	0.00001	(9867)
奧馬爾·卡拉米	3	(2928)	3	(3107)	2	(1675)	2	(2280)	22825.00	(2200)	0.00007	(3649)
拉希德·卡拉米	1	(5871)	1	(6473)	1	(3795)	1	(4702)	0.00	(6155)	0.00004	(5777)
拉菲克·哈里里	5	(1857)	5	(1875)	2	(1675)	2	(2280)	111327.99	(660)	0.00011	(2565)
納吉布·米卡提	2	(3968)	5	(1875)	2	(1675)	2	(2280)	8.50	(5699)	0.00004	(5045)
奧麗加·亞歷山德羅夫娜	2	(3968)	2	(4309)	1	(3795)	1	(4702)	0.00	(6155)	0.00002	(7403)
奧麗維亞	1	(5871)	5	(1875)	1	(3795)	2	(2280)	1053.25	(4850)	0.00002	(8835)
土屋安娜	2	(3968)	0	(9867)	1	(3795)	0	(9245)	0.00	(6155)	0.00005	(4604)
矢澤愛	2	(3968)	2	(4309)	1	(3795)	1	(4702)	11398.36	(3047)	0.00002	(7610)
布蘭登·夫洛爾	1	(5871)	1	(6473)	1	(3795)	1	(4702)	1537.15	(4706)	0.00002	(8223)
拉里·金	10	(937)	0	(9867)	3	(946)	0	(9245)	0.00	(6155)	0.00015	(1606)
妮可·帕克	0	(9125)	11	(644)	0	(8154)	2	(2280)	0.00	(6155)	0.00001	(9222)
泰瑞·海契	2	(3968)	3	(3107)	1	(3795)	2	(2280)	40870.92	(1530)	0.00002	(7589)
莎拉·佩林	3	(2928)	8	(1015)	1	(3795)	3	(1003)	16914.72	(2549)	0.00003	(6550)
希斯·萊傑	6	(1564)	6	(1510)	2	(1675)	2	(2280)	152013.70	(461)	0.00004	(5102)
妮娜·西蒙	0	(9125)	4	(2395)	0	(8154)	1	(4702)	0.00	(6155)	0.00001	(11358)
妮歌·霍斯	2	(3968)	4	(2395)	1	(3795)	1	(4702)	26746.00	(1965)	0.00009	(3083)
姬蒂·懷特	1	(5871)	2	(4309)	1	(3795)	1	(4702)	10.00	(5680)	0.00003	(5977)
提安娜·安特遜	3	(2928)	2	(4309)	1	(3795)	1	(4702)	13379.00	(2873)	0.00013	(2097)
美琪·蘇莉雲	3	(2928)	1	(6473)	1	(3795)	1	(4702)	5.00	(5771)	0.00010	(2873)
妮琪·希爾頓	1	(5871)	1	(6473)	1	(3795)	1	(4702)	0.00	(6155)	0.00002	(8145)
妮琪·班茲	1	(5871)	2	(4309)	1	(3795)	1	(4702)	1.00	(6006)	0.00002	(8628)
史多美·丹尼爾	1	(5871)	0	(9867)	1	(3795)	0	(9245)	0.00	(6155)	0.00002	(7737)
莉薩·安	1	(5871)	6	(1510)	1	(3795)	3	(1003)	6656.00	(3887)	0.00002	(7736)
妮琪·米娜	2	(3968)	8	(1015)	1	(3795)	4	(574)	25401.10	(2043)	0.00005	(4865)
妮诺·布尔贾纳泽	1	(5871)	2	(4309)	1	(3795)	1	(4702)	0.00	(6155)	0.00004	(5465)
爱德华·谢瓦尔德纳泽	4	(2290)	7	(1216)	2	(1675)	3	(1003)	47054.52	(1368)	0.00020	(1109)
行定勳	1	(5871)	6	(1510)	1	(3795)	3	(1003)	24712.65	(2080)	0.00003	(6245)
飯島愛	1	(5871)	1	(6473)	1	(3795)	1	(4702)	3023.03	(4398)	0.00003	(6246)
姆拉登·克尔斯塔伊奇	0	(9125)	1	(6473)	0	(8154)	0	(9245)	0.00	(6155)	0.00001	(9867)
伊万·拉基蒂奇	1	(5871)	0	(9867)	0	(8154)	0	(9245)	0.00	(6155)	0.00003	(6905)
弗朗西斯科·戈雅	4	(2290)	4	(2395)	2	(1675)	2	(2280)	26531.62	(1983)	0.00018	(1344)
姚嘉文	7	(1351)	5	(1875)	3	(946)	4	(574)	756.18	(4951)	0.00010	(2660)
林義雄	7	(1351)	6	(1510)	4	(730)	4	(574)	2955.15	(4406)	0.00014	(1992)
江鵬堅	4	(2290)	4	(2395)	3	(946)	4	(574)	1858.42	(4617)	0.00010	(2696)
黃信介	5	(1857)	9	(867)	4	(730)	6	(316)	3994.60	(4260)	0.00011	(2447)
姚夏	1	(5871)	1	(6473)	1	(3795)	1	(4702)	0.00	(6155)	0.00014	(1787)
邹侑根	1	(5871)	1	(6473)	1	(3795)	1	(4702)	0.00	(6155)	0.00014	(1787)
姚桐斌	1	(5871)	1	(6473)	1	(3795)	1	(4702)	300.82	(5197)	0.00002	(7576)
姚滨	0	(9125)	4	(2395)	0	(8154)	1	(4702)	0.00	(6155)	0.00001	(11358)
張丹	3	(2928)	1	(6473)	1	(3795)	1	(4702)	64.00	(5472)	0.00028	(596)
張昊	3	(2928)	1	(6473)	1	(3795)	1	(4702)	8086.00	(3561)	0.00028	(622)
申雪	3	(2928)	1	(6473)	1	(3795)	1	(4702)	0.00	(6155)	0.00019	(1159)
趙宏博	3	(2928)	1	(6473)	1	(3795)	1	(4702)	0.00	(6155)	0.00019	(1159)
姚瑩瑩	2	(3968)	1	(6473)	2	(1675)	1	(4702)	3.96	(5836)	0.00003	(6280)
姜在涉	1	(5871)	1	(6473)	1	(3795)	1	(4702)	0.00	(6155)	0.00003	(6501)
朴槿惠	4	(2290)	5	(1875)	2	(1675)	4	(574)	26752.00	(1963)	0.00009	(3117)
邵仁枚	1	(5871)	1	(6473)	1	(3795)	1	(4702)	285.02	(5213)	0.00004	(5546)
姜戎_(作家)	1	(5871)	6	(1510)	0	(8154)	3	(1003)	6656.00	(3826)	0.00003	(7121)
艾未未	5	(1857)	9	(867)	2	(1675)	4	(574)	54540.62	(1217)	0.00008	(3406)
姜至奐	1	(5871)	1	(6473)	1	(3795)	1	(4702)	0.00	(6155)	0.00003	(6017)
成宥利	1	(5871)	2	(4309)	1	(3795)	1	(4702)	1.00	(6006)	0.00004	(5056)
姬·韓遜	5	(1857)	3	(3107)	2	(1675)	1	(4702)	57603.42	(1157)	0.00016	(1540)
寇特·羅素	3	(2928)	1	(6473)	2	(1675)	1	(4702)	8.00	(5705)	0.00017	(1455)
高蒂·韓	6	(1564)	2	(4309)	2	(1675)	1	(4702)	10422.33	(3143)	0.00023	(856)
華特·迪士尼	6	(1564)	0	(9867)	2	(1675)	0	(9245)	0.00	(6155)	0.00010	(2821)
姬絲拉·杜高	1	(5871)	1	(6473)	1	(3795)	1	(4702)	2.50	(5897)	0.00001	(9094)
郑洁	4	(2290)	4	(2395)	2	(1675)	1	(4702)	18293.05	(2470)	0.00005	(4740)
艾拉妮絲·莫莉塞特	4	(2290)	1	(6473)	1	(3795)	1	(4702)	22446.79	(2221)	0.00005	(4553)
雷娜·亨	2	(3968)	1	(6473)	1	(3795)	1	(4702)	6.00	(5742)	0.00023	(882)
姬蒂·荷姆絲	2	(3968)	1	(6473)	1	(3795)	1	(4702)	50.39	(5505)	0.00010	(2783)
羅弼時	2	(3968)	1	(6473)	2	(1675)	1	(4702)	60.16	(5481)	0.00002	(7324)
姬麗·哈澤爾	0	(9125)	1	(6473)	0	(8154)	1	(4702)	0.00	(6155)	0.00001	(9867)
威利·博斯科夫斯基	0	(9125)	2	(4309)	0	(8154)	1	(4702)	0.00	(6155)	0.00001	(9237)
鲍勃·凯恩	1	(5871)	1	(6473)	1	(3795)	1	(4702)	0.00	(6155)	0.00006	(4397)
威尔弗里德·劳雷尔	1	(5871)	1	(6473)	0	(8154)	1	(4702)	2.00	(5901)	0.00002	(7967)
查尔斯·塔珀	2	(3968)	1	(6473)	1	(3795)	1	(4702)	2.00	(5901)	0.00038	(359)
威尔弗雷德·鲍马	0	(9125)	3	(3107)	0	(8154)	1	(4702)	0.00	(6155)	0.00001	(11483)
迪克·艾德沃卡特	2	(3968)	1	(6473)	0	(8154)	0	(9245)	3.00	(5848)	0.00004	(5290)
威尔森·帕拉西奥斯	0	(9125)	1	(6473)	0	(8154)	1	(4702)	0.00	(6155)	0.00001	(9867)
威廉-亚历山大_(荷兰王储)	0	(9125)	1	(6473)	0	(8154)	1	(4702)	0.00	(6155)	0.00001	(9867)
贝娅特丽克丝_(荷兰)	2	(3968)	1	(6473)	1	(3795)	1	(4702)	24264.00	(2118)	0.00003	(6295)
威廉·M·埃瓦茨	2	(3968)	2	(4309)	2	(1675)	2	(2280)	30811.55	(1822)	0.00010	(2709)
詹姆斯·G·布莱恩	4	(2290)	4	(2395)	2	(1675)	2	(2280)	36487.60	(1656)	0.00018	(1298)
威廉·M·戴利	1	(5871)	2	(4309)	1	(3795)	2	(2280)	0.00	(6155)	0.00002	(7745)
威廉·M·梅雷迪思	2	(3968)	3	(3107)	2	(1675)	2	(2280)	22320.53	(2229)	0.00004	(5278)
托马斯·科温	2	(3968)	3	(3107)	2	(1675)	2	(2280)	14103.93	(2812)	0.00004	(5697)
萨蒙·P·蔡斯	5	(1857)	5	(1875)	2	(1675)	3	(1003)	90252.19	(785)	0.00006	(4185)
威廉·R·戴	2	(3968)	2	(4309)	2	(1675)	2	(2280)	59948.68	(1123)	0.00004	(5536)
约翰·舍曼	4	(2290)	6	(1510)	2	(1675)	2	(2280)	61902.01	(1098)	0.00006	(4059)
威廉·S·吉尔伯特	0	(9125)	2	(4309)	0	(8154)	2	(2280)	0.00	(6155)	0.00001	(9237)
威廉·T·巴里	1	(5871)	2	(4309)	1	(3795)	2	(2280)	0.00	(6155)	0.00002	(7739)
阿莫斯·肯德尔	2	(3968)	3	(3107)	1	(3795)	2	(2280)	240.79	(5256)	0.00003	(7208)
本杰明·布里斯托	2	(3968)	3	(3107)	2	(1675)	2	(2280)	3172.58	(4371)	0.00003	(6297)
威廉·亨利·布拉格	2	(3968)	2	(4309)	1	(3795)	2	(2280)	8250.65	(3394)	0.00006	(4140)
威廉·劳伦斯·布拉格	1	(5871)	6	(1510)	1	(3795)	2	(2280)	386.32	(5143)	0.00004	(5301)
威廉·亨利·霍尔姆斯	1	(5871)	1	(6473)	1	(3795)	1	(4702)	0.00	(6155)	0.00002	(7846)
威廉·亨利亲王_(格洛斯特和爱丁堡公爵)	0	(9125)	2	(4309)	0	(8154)	1	(4702)	0.00	(6155)	0.00001	(9237)
威廉·弗雷德里克亲王_(格洛斯特和爱丁堡公爵)	1	(5871)	0	(9867)	0	(8154)	0	(9245)	0.00	(6155)	0.00002	(7967)
罗伯特·沃波尔	2	(3968)	4	(2395)	1	(3795)	1	(4702)	32860.72	(1772)	0.00006	(4045)
安東寧·斯卡利亞	4	(2290)	2	(4309)	2	(1675)	2	(2280)	653.90	(4990)	0.00021	(989)
約翰·馬歇爾·哈倫二世	1	(5871)	3	(3107)	1	(3795)	1	(4702)	8480.52	(3350)	0.00010	(2717)
威廉·佩蒂，第二代謝爾本伯爵	0	(9125)	1	(6473)	0	(8154)	1	(4702)	0.00	(6155)	0.00001	(9867)
威廉·克拉克	1	(5871)	1	(6473)	0	(8154)	1	(4702)	1.00	(6006)	0.00002	(8943)
梅里韦瑟·刘易斯	3	(2928)	1	(6473)	1	(3795)	1	(4702)	25528.52	(2034)	0.00006	(4345)
威廉·克理	0	(9125)	2	(4309)	0	(8154)	2	(2280)	0.00	(6155)	0.00001	(9237)
威廉·克罗夫特	0	(9125)	1	(6473)	0	(8154)	0	(9245)	0.00	(6155)	0.00001	(9867)
安妮_(大不列颠)	8	(1187)	0	(9867)	2	(1675)	0	(9245)	0.00	(6155)	0.00006	(4353)
威廉·克莱顿	0	(9125)	3	(3107)	0	(8154)	3	(1003)	0.00	(6155)	0.00001	(11483)
威廉·冯特	1	(5871)	3	(3107)	1	(3795)	2	(2280)	173.11	(5318)	0.00002	(8555)
