路易斯·麦克莱恩	1
路易絲·溫莎女爵	4
路易莎·迪奥戈	1
路爾斯·肯尼基亞	2
路納利羅	1
路蘭·基治拿	2
路雲·雅堅遜	3
車仁杓	2
車勝元	2
車匿	1
車太鉉	2
車婉婉	2
車範根	2
軒尼詩_(香港總督)	2
车敏洙	1
载沣	6
辛·艾斯丁	4
辛克莱·刘易斯	1
辛克贵	1
辛扎雅·馬拉卡	1
辛曉琪	1
辛棄疾	2
辛沪光	1
辛海棉	3
辛蒂·羅波	3
辛蒂·雪曼	3
辛西雅·尼克森	1
辛迪·希恩	1
辜振甫	1
辰亦儒	3
農德孟	4
辻勇	1
辻希美	2
辻政信	1
达伦·弗格森	2
达伦·弗莱彻	4
达利娅·格里包斯凯特	1
达多·普尔绍	2
达妮埃拉·萨拉伊巴	2
达尼埃尔·劳埃德	1
达尼埃尔·博韦	1
达拉·托里斯	2
达木丁苏伦	1
达格·哈马舍尔德	3
达科·米里西奇	1
达米安·莫里	1
达米恩·赫斯特	2
达米恩·达夫	2
达纳·斯科特	1
达维德·亚罗利姆	4
达维德·桑顿	2
达维德·罗泽纳尔	2
达维德·雷贝林	1
达达薄伽梵	1
达那·晋美桑波	1
达里奥·斯尔纳	3
达里奥·福	1
达隆·阿齐默鲁	1
迈克·华莱士	3
迈克·吉亚奇诺	3
迈克·戴尔·毕比	1
迈克·本田	1
迈克·格拉韦尔	1
迈克·沙舍夫斯基	1
迈克·泰勒	2
迈克·泰森	6
迈克·约翰斯	1
迈克·肯尼斯·威廉姆斯	2
迈克·莱维特	2
迈克·蒂姆林	2
迈克·迪恩特	3
迈克尔·J·福克斯	3
迈克尔·乔丹	13
迈克尔·乔普拉	3
迈克尔·佩勒姆	2
迈克尔·克莱顿	7
迈克尔·凯特利	1
迈克尔·切尔托夫	1
迈克尔·卡里克	4
迈克尔·史密斯	2
迈克尔·哈内克	6
迈克尔·埃辛	2
迈克尔·安德森	1
迈克尔·布隆伯格	6
迈克尔·康奈利	1
迈克尔·拉宾	2
迈克尔·文特里斯	2
迈克尔·斯彭斯	2
迈克尔·斯通布雷克	1
迈克尔·杜瑞斯	1
迈克尔·杰克逊	15
迈克尔·杰弗里	2
迈克尔·柯林斯	3
迈克尔·欧文	3
迈克尔·波特	3
迈克尔·皮勒	2
迈克尔·科林斯	1
迈克尔·科茨	1
迈克尔·穆凯西	1
迈克尔·索马雷	2
迈克尔·约翰·史密斯	2
迈克尔·约翰逊_(1988年出生足球员)	1
迈克尔·舒马赫	10
迈克尔·莫里斯·基拉宁	1
迈克尔·菲尔普斯	9
迈克尔·蒂皮特	3
迈克尔·路易斯·弗兰德利	1
迈克尔·阿蒂亚	4
迈克尔·霍华德	2
迈克尔·韦伯	2
迈克尔·马伦	2
迈尔·阿姆谢尔·罗特席尔德	4
近松門左衛門	1
近畿小子	3
近藤勇	1
近藤喜文	1
近衛文麿	5
远藤周作	1
连姆·艾肯	2
迟万春	2
迟浩田	2
迦旃延	3
迦梨陀娑	1
迪丽娜孜·艾合买提耶娃	1
迪亞娜·伍德	1
迪亞高·米列圖	3
迪倫·麥狄蒙	2
迪克·切尼	5
迪克·哈伯德	1
迪克·斯雷顿	3
迪克·艾德沃卡特	3
迪克·苏迪曼	2
迪奥哥·德·利马·巴塞罗斯	2
迪奥斯达多·马卡帕加尔	4
迪奧多·羅賽克	2
迪娜拉·薩芬娜	4
迪安·腊斯克	1
迪安·艾奇逊	2
迪恩·基利	3
迪恩·温达斯	1
迪恩·艾雲	1
迪文·唐森德	2
迪斯·甸	2
迪爾瑪·羅塞夫	4
迪特里希·潘霍華	2
迪特里希·菲舍爾-迪斯考	3
迪米塔尔·贝尔巴托夫	4
迪米特里·迪奥姆金	2
迪肯贝·穆托姆博	4
迪莱塔·穆罕默德·迪莱塔	1
迪華尼·迪·羅沙里奧	4
迪诺·佐夫	3
迪迪埃·德尚	3
迪迪埃·德罗巴	4
迪里克·鲍茨	1
迪韋特·侯活	8
迪齐·吉莱斯皮	1
迭戈·卡瓦列里	3
迭戈·卢加诺	5
迭戈·德·阿尔卡拉	2
迭戈·科拉莱斯	1
迭戈·里韋拉	4
迭戈·阿隆索	1
迭戈·马拉多纳	6
迷男	1
送葬者_(摔角手)	2
通恰伊·桑利	5
速水獎	1
速水直道	2
逢澤莉娜	1
連尼·亨利	1
連尼·軒歷臣	1
連恩·尼遜	4
連戰	3
連拿度·干卡維斯·菲里克斯	1
連方瑀	3
進藤尚美	1
遊佐浩二	2
道信	1
道光帝	11
道格·李曼	1
道格·萨旺特	1
道格拉斯·D·奥谢罗夫	2
道格拉斯·亚当斯	4
道格拉斯·利尔本	2
道格拉斯·恩格尔巴特	3
道格拉斯·斯科特·福尔科纳	2
道格拉斯·瑟克	2
道格拉斯·诺斯	1
道格拉斯·麦克阿瑟	7
道格拉斯·麦格雷戈	1
道重沙由美	5
達亞娜·門多薩	2
達克·奇特漢	1
達利歐·馬里安利	4
達夫·麥卡根	1
達妮埃拉·漢圖霍娃	8
達希爾·雷亞萊·卡欣	1
達斯蒂·斯普林菲爾德	2
達科塔·芬妮	2
達納·艾卡	2
達維德·蘭扎法梅	1
達許·漢密特	2
達雷爾·馬哈帝	5
達高·哥達斯	2
遠藤幸雄	1
遠藤正明	1
邁克·道格拉斯	1
邁克爾·富特	5
邁克爾·道格拉斯	5
邁可·坎邦	5
邁爾士·戴維斯	3
邁爾康·福布斯	1
邁爾漢·卡里米·納賽里	1
邁蒙尼德	1
邓世昌	2
邓以明	1
邓加	2
邓发	2
邓婕	2
邓小平	5
邓小飞	1
邓拓	3
邓斯·司各脱	1
邓昌友	2
邓月薇	1
邓楠	2
邓演达	2
邓稼先	2
邓肯·爱德华兹	4
邓颖超	2
邢傲伟	1
邢慧娜	1
邢民友	1
邢爱华	1
邢琳	1
邢荣杰	1
那德爾·亞馮梭	1
那木巴尔·恩赫巴亚尔	2
那楚克·巴嘎班迪	1
那英	1
邦妮·赖特	1
邱峻	1
邱德拔	1
邱淑貞	1
邱清泉	1
邱澤	1
邱盛炯	1
邱福龍	1
邱禮濤	1
邱穟恆	1
邱義仁	1
邱芳全	2
邵仁枚	2
邵仲衡	1
邵炜刚	1
邵美琪	1
邵象华	1
邵逸夫	3
邸佑	1
邹侑根	1
邹凯	2
邹市明	2
邹捷	1
邹正	1
邹游	1
邹瑜	2
郎世寧	4
郎朗	2
郎雄	1
郑万钧	2
郑伟	1
郑君里	2
郑哲敏	1
郑在成	1
郑天翔	2
郑念	1
郑恩宠	2
郑惠玉	1
郑斌	1
郑智	1
郑梦九	2
郑正秋	1
郑波	1
郑洁	2
郑海霞	1
郑渊洁	2
郑燮	3
郑科伟	1
郑筱萸	2
郑钧	1
郑铮_(足球运动员)	1
郑集	1
郑雪儿	2
郑龙	1
郜若素	1
郝德傑	1
郝文	1
郝柏村	1
郝龍斌	1
郭令燦	1
郭伯偉	3
郭偉邦	2
郭兰英	2
郭可信	1
郭可盈	1
郭品超	1
郭士立	5
郭婕祈	4
郭宏源	1
郭富城	1
郭小橹	1
郭少芸	1
郭岱琦	1
郭庚茂	1
郭影秋	1
郭得勝	2
郭德纲	1
郭政鴻	2
郭新	1
郭明月	1
郭显德	1
郭晉安	1
郭晓岚	1
郭林勇	1
郭沫若	3
郭涛	1
郭炳江	1
郭炳湘	1
郭素沁	1
郭维城	2
郭美美	1
郭羨妮	2
郭舒贤	1
郭英男	1
郭西德	1
郭追	2
郭采潔	1
郭金龙	2
郭靜	1
郭鶴年	1
都爾的聖瑪爾定	6
鄉里大輔	3
鄒兆龍	2
鄒凱光	1
鄒文懷	2
鄒至蕙	2
鄔君梅	1
鄧上文	1
鄧俊安	1
鄧傳楷	1
鄧兆棠	1
鄧光榮	1
鄧碧雲	1
鄧穎芝	1
鄧竟成	2
鄧紫棋	4
鄧肯·麥堅時	1
鄧萃雯	1
鄧蓮如	1
鄧麗君	2
鄧麗欣	4
鄭中基	1
鄭丹瑞	1
鄭伊健	1
鄭佩佩	1
鄭俊弘	1
鄭元暢	3
鄭則士	3
鄭南榕	2
鄭可	2
鄭周永	2
鄭和	4
鄭問	3
鄭嘉穎	2
鄭士琦	1
鄭多彬_(1980年)	1
鄭大世	1
鄭天華	1
鄭孝胥	2
鄭宜農	2
鄭家富	1
鄭家純	2
鄭少秋	4
鄭希怡	4
鄭志龍	1
鄭明析	3
鄭智化	2
鄭曼青	1
鄭杠	1
鄭松	1
鄭柞	1
鄭梉	1
鄭棡	1
鄭楹	1
鄭檢	1
鄭欣宜	2
鄭浩南	1
鄭瑞城	1
鄭秀文	6
鄭經翰	3
鄭羽婷	1
鄭融	1
鄭裕彤	1
鄭裕玲	3
鄭道傳	1
鄭雲燦	1
鄭鴻標	1
鄭麗媛	1
鄭𣛧	3
鄲奴什麗·杜塔	3
鄺友良	2
鄺肖卿	2
酒井法子	1
酒井真由	1
酒井香奈子	1
酬恤金進軍事件	4
释永信	1
释迦牟尼	21
釋一行	2
釋廣度	1
釋廣德	3
釋廣欽	4
釋惟覺	4
釋懺雲	3
釋星雲	5
釋淨空	5
釋玄光	1
釋由美子	2
釋聖嚴	4
釋證嚴	3
里克·卡莱尔	2
里克·巴里	2
里克·施密茨	1
里克·桑托勒姆	4
里克·福克斯	1
里克·赫斯本德	1
里克·阿德尔曼	1
里努斯·米歇尔斯	3
里卡多·卡瓦略	3
里卡多·拉戈斯	1
里卡多·曼格·奥巴马·恩富比	2
里卡多·马杜罗	1
里卡多·马蒂内利	1
里卡尔多·贾科尼	4
里基·戴维斯	3
里夏德·库恩	1
里夏德·维尔施泰特	3
里夏德·阿道夫·席格蒙迪	2
里夏德·馮·魏茨澤克	3
里夏爾·加斯凱	4
里奇·亨弗雷斯	2
里奇·卢比奥	2
里奥尼德·赫维克兹	1
里奥纳德·科恩	6
里奧·加馬奴	1
里奧·費迪南	5
里娅·塞顿	1
里德·霍尔兹曼	1
里斯托·吕蒂	1
里昂·乔戈什	3
里昂·瓦尔拉斯	3
里昂王族	2
里查·塞拉	2
里查達斯·貝蘭基斯	2
里纳特·卡尔松	2
里脇淺次郎	1
里诺·莱斯德利	1
野中广务	1
野中藍	1
野依良治	1
野口勇	1
野口英世	1
野島昭生	1
野島稔	1
野水伊織	1
金·克萊斯特絲	11
金·凱利	3
金·凱特羅	5
金·匹克	1
金·哈克曼	3
金·坎贝尔	1
金·基尔兴	1
金·奧崔	2
金·戈登	1
金·比兹利	2
金·羅登貝瑞	4
金·貝辛格	2
金·費爾比	3
金·露華	2
金一	1
金东文	1
金丸淳一	1
金乐婷	1
金九	4
金亞中	2
金俊烨	1
金俊秀	1
金保斯	3
金允珍	2
金克木	1
金南一	1
金南佶	3
金喜善	1
金国章	1
金圣爱	1
金城武	1
金壽煥	1
金大中	1
金大賢	1
金奎吏	2
金奎植	4
金妍兒	1
金子安次	1
金子美鈴	2
金孝珍	1
金宣兒	2
金尼·兰伯特	2
金己男	2
金平一	2
金康宇	1
金庸	7
金廷恩	3
金德文	3
金忠善	2
金成陽三郎	2
金敬姬	1
金文泰	2
金斗漢	1
金斯利·艾米斯	3
金斯利•伍德	1
金无怠	1
金明_(中国政府官员)	2
金明民	2
金昭誾	2
金時習	2
金晶和	1
金智秀	1
金暻娥	3
金東進	1
金格·贝克	1
金桂冠	1
金正哲	1
金正恩	4
金正日	2
金正淑	1
金正男	1
金永南	1
金汎	3
金泫雅	1
金泰希	2
金泳三	1
金潤玉	1
金澤弘和	1
金烔完	1
金燕玲	1
金玉彬	2
金玟廷	2
金珍圭	2
金琪焄	1
金田一春彦	1
金田正一	1
金甲洙	1
金秀路	1
金策	1
金米·梅斯纳尔	2
金耀基	1
金英日_(朝鲜总理)	2
金莎	3
金裕晋	1
金賢珠	1
金載圭	1
金載沅	1
金鍾泌	2
金鐘國	1
金鐘民	1
金鮮一	3
金鳳男	2
釘宮理惠	3
鈕承澤	1
鈴平廣	3
鈴木亞美	1
鈴木大拙	1
鈴木惠美	2
鈴木正三	1
鈴木貫太郎	1
鈴置洋孝	1
銀赫	1
銮披汶·颂堪	4
錢三強	1
錢嘉樂	1
錢小豪	2
錢德勒·坎特布瑞	2
錢德拉·謝卡爾	1
錢穆	4
錦戶亮	2
鍋島直彬	1
鍾亞瑟	2
鍾保羅	2
鍾信	1
鍾嘉欣	2
鍾士元	2
鍾妮·德斯	4
鍾景輝	2
鍾欣桐	3
鍾舒漫	2
鍾路得	2
鍾逸傑	2
鍾鎮濤	2
鍾雲	3
鍾麗緹	3
鎌谷悠希	2
鐵木哥斡赤斤	3
钟开莱	1
钟洁咪	5
钦努阿·阿契贝	4
钦吉斯·艾特玛托夫	4
钮经义	1
钱伟长	2
钱信忠	1
钱其琛	2
钱学森	4
钱宇平	1
钱德拉塞卡拉·文卡塔·拉曼	4
钱德里卡·班达拉奈克·库马拉通加	1
钱斯·菲尔普斯	2
钱李仁	1
钱烈宪	3
钱钟书	3
铁木尔·达瓦买提	2
铃木善幸	2
铃木清顺	1
長井健司	2
長州小力	2
長澤奈央	1
長瀨智也	3
長者愛德華	1
長谷川町子	1
長谷川等伯	1
長野博	1
长孙无忌	2
长征_(政治家)	4
門倉健	1
門脇舞以	3
開高健	1
閔福德	1
關·史蒂芬妮	3
關中_(人物)	1
關之琳	4
關仝	1
關南施	3
關德興	3
關心妍	2
關智斌	1
關楚耀	1
關正傑	1
關海山	3
關淑怡	1
關穎	1
關繼威	1
關菊英	2
關錦鵬	2
门德赛汗·恩赫赛汗	1
闫妮	2
闫峰	2
闫相闯	2
阎学通	1
阎崇年	1
阎嵩	1
阎红彦	1
阎连科	1
阎锡山	4
阪口大助	2
阮兆祥	1
阮勉	2
阮友壽	1
阮天明	1
阮慶	1
阮文安	1
阮文理	1
阮文紹	1
阮文順	1
阮文高	2
阮明哲	1
阮春智	1
阮晉勇	2
阮次山	1
阮玉寿	1
阮玉灣	2
阮玲玉	1
阮甘納桑	1
阮福保隆	1
阮經天	2
阮遵	1
阳早	3
阳蕾	1
阿久悠	1
阿什坎·德贾加	2
阿什拉維	1
阿什维尼·蓬纳帕	1
阿伦·列农	10
阿伯尔哈桑·巴尼萨德尔	2
阿伯特·吉奥索	1
阿佛列大帝	5
阿倫·史密夫	4
阿倫·奇勒	1
阿倫·波爾	4
阿倫·湯臣	2
阿克塞尔·图厄	2
阿克夏·卡納	2
阿克夏·庫馬	3
阿克巴	3
阿克巴尔·哈什米·拉夫桑贾尼	3
阿克毛·沙伊克	4
阿兰·佩特森	3
阿兰·加西亚·佩雷斯	4
阿兰·古斯	2
阿兰·吉雷瑟	2
阿兰·图赖讷	1
阿兰·孔涅	4
阿兰·希勒	3
阿兰·德龙	6
阿兰·普罗斯特	3
阿兰·朱佩	1
阿兰·罗伯-格里耶	1
阿兰·赫顿	1
阿兰·达瓦卓玛	4
阿兰·邦巴尔	1
阿兰·里夏尔	1
阿兰·霍夫哈奈斯	2
阿兹米·比沙拉	1
阿内罗德·贾格纳特	1
阿列克斯·麦卡锡	1
阿列克謝二世	1
阿列克谢·乌曼诺夫	2
阿列克谢·亚古丁	3
阿列克谢·伊万诺维奇·李可夫	3
阿列克谢·尼古拉耶维奇·罗曼诺夫	3
阿列克谢·帕基特诺夫	1
阿列克谢·斯达汉诺夫	1
阿列克谢·柯西金	4
阿列克谢·莱霍	2
阿列克谢·阿列克谢耶维奇·阿布里科索夫	2
阿列克赛·埃基米扬	2
阿列克赛·托尔斯泰	3
阿利安卓·崗札雷·伊納利圖	4
阿利雅·伊泽特贝戈维奇	1
阿加托克利斯_(大夏)	2
阿加特·巴克-格伦达尔	2
阿加莎_(诺曼底)	1
阿加莎·克里斯蒂	6
阿努尔夫_(东法兰克)	4
阿努普·斯里达尔	2
阿勒·哈里發家族	1
阿南德·萨蒂亚南德	2
阿卜杜勒-卡迪尔·塔利卜·奥马尔	4
阿卜杜勒-拉蒂夫·菲拉利	2
阿卜杜勒-拉赫曼·优素菲	2
阿卜杜勒-拉赫曼·瓦希德	4
阿卜杜勒-迈吉德二世	4
阿卜杜勒-阿齐兹·兰提西	4
阿卜杜勒-阿齐兹·布特弗利卡	4
阿卜杜勒-阿齐兹·贝勒卡迪姆	1
阿卜杜勒·加尼·巴拉达	3
阿卜杜勒·卡迪尔·巴贾迈勒	1
阿卜杜勒·卡迪尔·汗	6
阿卜杜勒·拉赫曼·巴扎兹	1
阿卜杜勒·拉赫曼·阿里夫	2
阿卜杜勒·本·阿卜杜勒-阿齐兹·沙特	8
阿卜杜勒·萨布尔·法里德	1
阿卜杜勒·萨拉姆·阿里夫	1
阿卜杜尔·卡拉姆	4
阿卜杜拉·居尔	3
阿卜杜拉希·优素福·艾哈迈德	3
阿卜杜拉耶·瓦德	1
阿卜迪拉希德·阿里·舍馬克	1
阿卢·阿尔哈诺夫	1
阿历克塞·阿波考寇斯	3
阿历克塞二世	2
阿古斯丁·佩德罗·胡斯托	1
阿古斯丁·卡萊里	2
阿古斯汀一世_(墨西哥)	3
阿哈迈德·法拉兹	1
阿图尔·达席尔瓦·贝纳德斯	1
阿图尔·达科斯塔·伊·席尔瓦	1
阿圖爾·賽斯-英夸特	2
阿城_(作家)	1
阿基·郭利斯馬基	3
阿基勒·阿基洛夫	1
阿基米德	3
阿塔纳斯·珂雪	2
阿塔罗斯一世	2
阿塔西	1
阿夫拉姆·赫什科	1
阿夫达拉·布卡拉姆	2
阿奇博尔德·坎贝尔，第一代阿盖尔侯爵	1
阿奇博尔德·阿马尔·蒙哥马利-马辛本特	1
阿奇博尔德·韦维尔，第一代韦维尔伯爵	3
阿奇博爾德·希爾	2
阿奇博爾德·普里姆羅斯，第五代羅斯伯里伯爵	7
阿姜查	1
阿娜斯塔西亞·米斯基娜	3
阿尔·戈尔	8
阿尔伯托·希纳斯特拉	2
阿尔伯托·康塔多	7
阿尔伯特·优德佐	4
阿尔伯特·冯·科立克	1
阿尔伯特·凯特尔比	10
阿尔伯特·安东尼奥·德·保拉	1
阿尔伯特·斯佩尔	9
阿尔伯特·查尔斯·史密斯	3
阿尔伯特·爱因斯坦	16
阿尔伯特·罗斯	1
阿尔伯特·艾利斯	1
阿尔伯特·迈克耳孙	10
阿尔伯特·魏德迈	3
阿尔内·蒂塞利乌斯	1
阿尔图尔·博鲁茨	6
阿尔图尔·拉西扎德	2
阿尔图罗·罗达斯	2
阿尔图里·伊尔马里·维尔塔宁	2
阿尔塞纳·温格	9
阿尔多·莫罗	1
阿尔夫·兰登	1
阿尔封斯·都德	3
阿尔布雷希特_(巴伐利亚)	1
阿尔布雷希特_(普鲁士)	3
阿尔布雷希特·丢勒	5
阿尔布雷希特一世_(勃兰登堡)	1
阿尔布雷希特一世_(德意志)	2
阿尔布雷希特二世_(德意志)	3
阿尔布雷赫特·冯·华伦斯坦	3
阿尔弗莱德·沃尔登	2
阿尔弗雷多·圣琼	5
阿尔弗雷多·斯特罗斯纳	2
阿尔弗雷多·迪·斯蒂法诺	4
阿尔弗雷德_(温迪施格雷茨亲王)	1
阿尔弗雷德·加里耶维奇·施尼特凯	5
阿尔弗雷德·卡斯特勒	1
阿尔弗雷德·厄特	1
阿尔弗雷德·古森鲍尔	1
阿尔弗雷德·塔斯基	4
阿尔弗雷德·德雷福斯	6
阿尔弗雷德·拉塞尔·华莱士	6
阿尔弗雷德·爱德华兹	1
阿尔弗雷德·艾森士塔特	2
阿尔弗雷德·莫伊休	1
阿尔弗雷德·诺贝尔	5
阿尔弗雷德·赛耶·马汉	3
阿尔弗雷德·金赛	12
阿尔弗雷德·阿德勒	4
阿尔弗雷德·韦伯	2
阿尔弗雷德·魏格纳	3
阿尔弗雷德亲王_(萨克森-科堡-哥达公爵)	3
阿尔文·温伯格	1
阿尔文特·尤利安托·钱德拉	2
阿尔本·W·巴克利	4
阿尔沙克一世	4
阿尔法·奥马尔·科纳雷	1
阿尔波特·班杜拉	1
阿尔班·贝尔格	3
阿尔瓦尔·阿尔托	3
阿尔瓦罗·乌里韦·贝莱斯	3
阿尔瓦罗·恩里克·阿尔苏·伊里戈延	1
阿尔瓦罗·马丁斯·奥梅姆	2
阿尔维德·卡尔森	1
阿尔芒-埃曼纽尔·迪普莱西_(黎塞留公爵)	2
阿尔芒·戴维德	3
阿尔芒·法利埃	2
阿尔苏	1
阿尔莱蒂	2
阿尔蒂尔·奥涅格	5
阿尔西比亚德斯	3
阿尔贝·加缪	7
阿尔贝·勒布伦	2
阿尔贝·德·布罗伊，第四代布罗伊公爵	6
阿尔贝·费尔	4
阿尔贝一世_(比利时)	1
阿尔贝二世_(摩纳哥)	1
阿尔贝二世_(比利时)	3
阿尔贝托·乌里亚	1
阿尔贝托·莫拉维亚	3
阿尔贝托·阿奎拉尼	3
阿尔贝托·阿斯卡里	1
阿尔贝洛·乌苏里亚加	1
阿尔贝特_(萨克森)	1
阿尔贝特·威廉·海因里希_(普鲁士)	2
阿尔贝特·萨罗	1
阿尔达·图兰	4
阿尔韦托·冈萨雷斯	1
阿尔韦托·耶拉斯·卡马戈	1
阿尔韦托·藤森	4
阿尔韦特·平塔特	1
阿尔马兹别克·阿坦巴耶夫	1
阿尼巴尔·卡瓦科·席尔瓦	2
阿巴奧·連干·馬田斯	3
阿巴斯·奇亞羅斯塔米	2
阿布·穆萨布·扎卡维	5
阿布·苏富扬	2
阿布·迪亚比	4
阿布拉莫夫	3
阿布杜爾·拉赫曼·夏格漢	1
阿布纳·道布尔迪	1
阿布都热依穆·乌提库尔	1
阿希尔-克洛德·德彪西	8
阿帕·谢尔巴	2
阿弗烈·克鲁伯	2
阿弗雷多·克劳斯	5
阿弗雷多·沛雷茲·盧巴卡巴	2
阿弗雷德·赫希	1
阿彻·约翰·波特·马丁	1
阿彼锡·巴克罕	3
阿德丽娅娜·伽杭波	1
阿德南·巴德兰	1
阿德南·曼德列斯	1
阿德拉尔多·费雷拉·安德列	2
阿德瑞娜·利瑪	3
阿德里安-马里·勒让德	2
阿德里安·卡马克	1
阿德里安·布罗迪	6
阿德里安·穆图	2
阿德里安·莱斯特	3
阿德里安四世	7
阿德里安蒂·菲尔达萨里	1
阿志	1
阿扎利·阿苏马尼	1
阿扎曼蒂奥斯·安兹鲁佐普洛斯	1
阿托·博尔顿	1
阿扬·罗本	3
阿披实·威差奇瓦	7
阿拉·阿布拉哈米安	1
阿拉什·拉巴夫	2
阿拉姆·哈恰圖良	6
阿拉斯代尔·麦金泰尔	2
阿拉瓦內·雷扎伊	1
阿拉貢的凱瑟琳	2
阿拜·庫南巴耶夫	1
阿提克·拉希米	1
阿提夫·穆罕默德·奥贝德	1
阿提拉	2
阿斯兰·马斯哈多夫	2
阿斯卡爾·阿卡耶夫	4
阿斯帕齊婭	1
阿斯托尔·皮亚佐拉	2
阿斯格尔·哈梅里克	2
阿斯泰·妮尔森	2
阿斯特丽德·基尔赫	2
阿斯特里德王后_(比利时)	1
阿斯特麗德·林格倫	2
阿斯莉·拜拉姆	1
阿方索_(巴西帝国王子)	1
阿方索·佩纳	2
阿方索·波狄優	1
阿方索·洛佩斯·普雷马霍	1
阿方索·洛佩斯·米切尔森	1
阿方索一世_(葡萄牙)	2
阿方索七世_(卡斯蒂利亞)	1
阿方索六世_(莱昂)	2
阿方索十三世	1
阿方索十世_(卡斯蒂利亞)	2
阿方索十二世	1
阿明·范·比伦	7
阿曼多·曼赞尔罗	4
阿曼多·格布扎	2
阿曼特·查奧爾	2
阿曼达·比尔德	1
阿曼达·皮特	2
阿曼達·西耶弗里德	6
阿杜	2
阿格尼丝·莫妮卡	2
阿格布	1
阿格涅絲卡·霍蘭	4
阿梅代奥·莫迪利亚尼	8
阿梅莉·毛瑞斯莫	3
阿梅莉亚·埃尔哈特	11
阿歷山大·希比	6
阿歷山大·施利加	2
阿歷山大·柏圖	3
阿歷山大·桑治	2
阿歷山度·摩蘭奴	2
阿比查邦·魏拉希沙可	4
阿比比·比基拉	2
阿比纳夫·宾德拉	2
阿波罗·安东·奥诺	3
阿波罗·恩西班比	1
阿洛·迪比亚西	1
阿涅斯·瓦尔达	1
阿涅萊維奇	2
阿澄佳奈	1
阿爾伯特·沙賓	2
阿爾伯特·蒙塔涅斯	2
阿爾巴尤利亞	1
阿爾弗雷多·帕拉西奧	2
阿爾弗雷德·施勒姆	3
阿爾弗雷德·約德爾	3
阿爾弗雷德·羅森堡	1
阿爾弗雷德·諾思·懷特黑德	10
阿爾瓦·古爾斯特蘭德	1
阿爾瓦羅·科洛姆	2
阿爾諾德·蓋倫	1
阿爾豐斯·慕夏	4
阿爾貝托·格拉納多	1
阿爾貝特·凱塞林	4
阿特·包可華	3
阿特·塔图姆	1
阿特勒·塞爾伯格	3
阿玛雷·斯塔德迈尔	4
阿理嗣	2
阿瑟·伦纳德·肖洛	2
阿瑟·凱萊	4
阿瑟·哈登	2
阿瑟·布利斯	2
阿瑟·库斯勒	2
阿瑟·康普顿	3
阿瑟·拉弗	2
阿瑟·斯卡吉尔	1
阿瑟·柯南·道尔	7
阿瑟·格里菲斯	2
阿瑟·法登	2
阿瑟·科恩伯格	2
阿瑟·米恩	1
阿瑟·约翰·克朗奎斯特	5
阿瑟·邓克尔	3
阿瑟·韋爾斯利，第一代威靈頓公爵	7
阿瑟王子_(康诺和斯特拉森公爵)	7
阿瓦兹·阿拉克巴洛夫	1
阿瓦德斯·特凡尼安	1
阿當·莊臣	3
阿福·佩爾特	5
阿穆尔·迪亚布	2
阿穆隆	3
阿米塔布·巴沙坎	5
阿米尔·伯努利	1
阿米尔·佩雷茨	1
阿米尔·汗	3
阿米尔·莫哈末	1
阿米阿努斯·馬爾切利努斯	1
阿納托里·卡爾波夫	3
阿纳·雅各布森	2
阿纳托利·基纳赫	1
阿纳托利·季莫费耶维奇·福缅科	3
阿纳托利·爱德华多维奇·谢尔久科夫	2
阿纳托尔·法郎士	3
阿纳斯塔西娅·尼古拉耶芙娜·罗曼诺娃	4
阿羅魯迪斯·查普曼	1
阿美士德	8
阿肯那顿	7
阿莎-罗丝·米吉罗	3
阿莫斯·肯德尔	1
阿莫瑞·諾拉斯克	4
阿莫迪欧·阿伏伽德罗	8
阿莱克桑德雷·梅洛	2
阿莱卡·帕帕莉卡	1
阿菲亚·西迪基	2
阿萊恩·菲茨赫伯特，第一代聖海倫男爵	1
阿萊斯特·克勞利	2
阿萨夫·霍尔	1
阿萨法·鲍威尔	3
阿蒂尔·兰波	5
阿蒙霍特普一世	1
阿蒙霍特普三世	2
阿薩·格雷	5
阿薩姆-烏爾-哈克·奎雷西	1
阿藍·巴底烏	2
阿蘭·麥克萊德·科馬克	3
阿蘭德·海廷	2
阿蘭查·桑切斯·維卡里奧	2
阿蘭達蒂·羅伊	3
阿蜜拉·卡薩	1
阿西夫·阿里·扎尔达里	2
阿說示	2
阿諾·布朗	1
阿諾·索末菲	3
阿諾德·博德	1
阿诺·奥尔巴赫	7
阿诺·彭齐亚斯	3
阿诺·施瓦辛格	14
阿诺尔多·阿莱曼	1
阿诺尔德·汤因比	1
阿诺尔德·约瑟夫·汤因比	4
阿诺德·勃克林	2
阿诺德·勋伯格	8
阿诺德·帕尔默	2
阿贝尔·塔拉布特	1
阿赫迈特·内吉代特·塞泽尔	2
阿赫麦德·库赖	2
阿辛尼奧·艾利高	2
阿达·约纳特	4
阿迦汗二世	2
阿迦汗四世	1
阿迪	2
阿迪·商羯罗	2
阿迪卡西姆·薩拉德·哈山	1
阿迪尔森·多斯·桑托斯	1
阿道夫_(卢森堡大公)	1
阿道夫·亚当	1
阿道夫·冯·拜尔	4
阿道夫·加兰德	4
阿道夫·多伊歇尔	1
阿道夫·奧奇	1
阿道夫·威廉·赫尔曼·科尔贝	2
阿道夫·布特南特	1
阿道夫·希特勒	5
阿道夫·弗里德里希_(梅克伦堡-什未林)	1
阿道夫·恩格勒	5
